time,router,average_response_ms,percent_packet_loss,count,state_ok,cpu_percent,mem_percent,fault_ping,fault_ospf,fault_bgp,fault_cpu,fault_mem,fault
2026-07-18 04:58:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 04:59:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 04:59:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 04:59:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 04:59:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:00:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:00:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:00:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:00:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:01:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:01:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:01:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:01:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:02:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:02:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:02:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:02:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:03:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:03:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:03:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:03:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:04:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:04:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:04:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:04:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:05:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:05:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:05:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:05:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:06:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:06:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:06:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:06:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:07:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:07:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:07:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:07:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:08:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:08:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:08:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:08:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:09:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:09:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:09:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:09:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:10:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:10:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:10:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:10:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:11:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:11:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:11:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:11:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:12:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:12:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:12:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:12:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:13:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:13:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:13:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:13:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:14:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:14:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:14:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:14:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:15:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:15:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:15:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:15:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:16:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:16:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:16:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:16:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:17:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:17:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:17:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:17:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:18:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:18:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:18:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:18:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:19:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:19:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:19:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:19:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:20:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:20:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:20:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:20:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:21:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:21:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:21:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:21:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:22:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:22:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:22:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:22:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:23:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:23:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:23:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:23:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:24:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:24:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:24:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:24:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:25:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:25:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:25:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:25:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:26:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:26:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:26:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:26:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:27:00,HO-Chennai,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:27:00,ZO-Bengaluru,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:27:00,BR-Koramangala,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:27:00,BR-Whitefield,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0
2026-07-18 05:28:00,HO-Chennai,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:28:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:28:00,BR-Koramangala,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:28:00,BR-Whitefield,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:29:00,HO-Chennai,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:29:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:29:00,BR-Koramangala,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:29:00,BR-Whitefield,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:30:00,HO-Chennai,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:30:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:30:00,BR-Koramangala,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:30:00,BR-Whitefield,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:31:00,HO-Chennai,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:31:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:31:00,BR-Koramangala,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:31:00,BR-Whitefield,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:32:00,HO-Chennai,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:32:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:32:00,BR-Koramangala,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:32:00,BR-Whitefield,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:33:00,HO-Chennai,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:33:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:33:00,BR-Koramangala,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:33:00,BR-Whitefield,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:34:00,HO-Chennai,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:34:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:34:00,BR-Koramangala,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:34:00,BR-Whitefield,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:35:00,HO-Chennai,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:35:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:35:00,BR-Koramangala,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:35:00,BR-Whitefield,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:36:00,HO-Chennai,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:36:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:36:00,BR-Koramangala,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:36:00,BR-Whitefield,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:37:00,HO-Chennai,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:37:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:37:00,BR-Koramangala,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:37:00,BR-Whitefield,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:38:00,HO-Chennai,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:38:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:38:00,BR-Koramangala,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:38:00,BR-Whitefield,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:39:00,HO-Chennai,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:39:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:39:00,BR-Koramangala,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:39:00,BR-Whitefield,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:40:00,HO-Chennai,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:40:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:40:00,BR-Koramangala,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:40:00,BR-Whitefield,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:41:00,HO-Chennai,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:41:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:41:00,BR-Koramangala,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:41:00,BR-Whitefield,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:42:00,HO-Chennai,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:42:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:42:00,BR-Koramangala,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:42:00,BR-Whitefield,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:43:00,HO-Chennai,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:43:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:43:00,BR-Koramangala,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:43:00,BR-Whitefield,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:44:00,HO-Chennai,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:44:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:44:00,BR-Koramangala,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:44:00,BR-Whitefield,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:45:00,HO-Chennai,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:45:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:45:00,BR-Koramangala,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:45:00,BR-Whitefield,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:46:00,HO-Chennai,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:46:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:46:00,BR-Koramangala,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:46:00,BR-Whitefield,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:47:00,HO-Chennai,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:47:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:47:00,BR-Koramangala,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:47:00,BR-Whitefield,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:48:00,HO-Chennai,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:48:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:48:00,BR-Koramangala,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:48:00,BR-Whitefield,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:49:00,HO-Chennai,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:49:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:49:00,BR-Koramangala,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:49:00,BR-Whitefield,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:50:00,HO-Chennai,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:50:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:50:00,BR-Koramangala,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:50:00,BR-Whitefield,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:51:00,HO-Chennai,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:51:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:51:00,BR-Koramangala,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:51:00,BR-Whitefield,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:52:00,HO-Chennai,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:52:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:52:00,BR-Koramangala,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:52:00,BR-Whitefield,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:53:00,HO-Chennai,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:53:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:53:00,BR-Koramangala,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:53:00,BR-Whitefield,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:54:00,HO-Chennai,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:54:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:54:00,BR-Koramangala,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:54:00,BR-Whitefield,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:55:00,HO-Chennai,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:55:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:55:00,BR-Koramangala,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:55:00,BR-Whitefield,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:56:00,HO-Chennai,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:56:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:56:00,BR-Koramangala,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:56:00,BR-Whitefield,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:57:00,HO-Chennai,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:57:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:57:00,BR-Koramangala,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:57:00,BR-Whitefield,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:58:00,HO-Chennai,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
2026-07-18 05:58:00,ZO-Bengaluru,0.0,100.0,0.0,1.0,0.0,0.0,1,0,0,0,0,1
