time,url,average_response_ms,percent_packet_loss,packets_transmitted,packets_received,router,metric_type
2026-07-23 14:39:10+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-23 14:39:30+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-23 14:39:30+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-23 14:39:30+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-23 14:39:30+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-23 14:39:50+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-23 14:39:50+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-23 14:39:50+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-23 14:39:50+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-23 14:40:10+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-23 14:40:10+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-23 14:40:10+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-23 14:40:10+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-23 14:40:30+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-23 14:40:30+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-23 14:40:30+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-23 14:40:30+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-23 14:40:50+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-23 14:40:50+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-23 14:40:50+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-23 14:40:50+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-23 14:41:10+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-23 14:41:10+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-23 14:41:10+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-23 14:41:10+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-23 14:41:30+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-23 14:41:30+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-23 14:41:30+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-23 14:41:30+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-23 14:41:50+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-23 14:41:50+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-23 14:41:50+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-23 14:41:50+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-23 14:42:10+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-23 14:42:10+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-23 14:42:10+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-23 14:42:10+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-23 14:42:30+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-23 14:42:30+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-23 14:42:30+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-23 14:42:30+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-23 14:42:50+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-23 14:42:50+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-23 14:42:50+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-23 14:42:50+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-23 14:43:10+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-23 14:43:10+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-23 14:43:10+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-23 14:43:10+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-23 14:43:30+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-23 14:43:30+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-23 14:43:30+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-23 14:43:30+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-23 14:43:50+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-23 14:43:50+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-23 14:43:50+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-23 14:43:50+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:09:10+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:09:10+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:09:10+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:09:10+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:09:28+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:09:28+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:09:28+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:09:28+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:27:53+00:00,172.20.20.3,,100,5,0,HO-Chennai,path_health
2026-07-24 10:27:53+00:00,172.20.20.7,,100,5,0,BR-Whitefield,path_health
2026-07-24 10:27:53+00:00,172.20.20.4,,100,5,0,ZO-Bengaluru,path_health
2026-07-24 10:27:53+00:00,172.20.20.5,,100,5,0,BR-Koramangala,path_health
2026-07-24 10:28:10+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:28:10+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:28:10+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:28:10+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:28:31+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:28:31+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:28:31+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:28:31+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:28:50+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:28:50+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:28:50+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:28:50+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:29:10+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:29:10+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:29:10+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:29:10+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:29:30+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:29:30+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:29:30+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:29:30+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:29:50+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:29:50+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:29:50+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:29:50+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:30:10+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:30:10+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:30:10+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:30:10+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:30:30+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:30:30+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:30:30+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:30:30+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:30:50+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:30:50+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:30:50+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:30:50+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:31:10+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:31:10+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:31:10+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:31:10+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:31:30+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:31:30+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:31:30+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:31:30+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:31:50+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:31:50+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:31:50+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:31:50+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:32:10+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:32:10+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:32:10+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:32:10+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:32:30+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:32:30+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:32:30+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:32:30+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:32:50+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:32:50+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:32:50+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:32:50+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:33:10+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:33:10+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:33:10+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:33:10+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:33:30+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:33:30+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:33:30+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:33:30+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:33:50+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:33:50+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:33:50+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:33:50+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:34:10+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:34:10+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:34:10+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:34:10+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:34:30+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:34:30+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:34:30+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:34:30+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:34:50+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:34:50+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:34:50+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:34:50+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:35:10+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:35:10+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:35:10+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:35:10+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:35:30+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:35:30+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:35:30+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:35:30+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:35:50+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:35:50+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:35:50+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:35:50+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:36:10+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:36:10+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:36:10+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:36:10+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:36:30+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:36:30+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:36:30+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:36:30+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:36:50+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:36:50+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:36:50+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:36:50+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:37:10+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:37:10+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:37:10+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:37:10+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:37:30+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:37:30+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:37:30+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:37:30+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:37:50+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:37:50+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:37:50+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:37:50+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:38:10+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:38:10+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:38:10+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:38:10+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:38:30+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:38:30+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:38:30+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:38:30+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:38:50+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:38:50+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:38:50+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:38:50+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:39:10+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:39:10+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:39:10+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:39:10+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:39:30+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:39:30+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:39:30+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:39:30+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:39:50+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:39:50+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:39:50+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:39:50+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:40:10+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:40:10+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:40:10+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:40:10+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:40:30+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:40:30+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:40:30+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:40:30+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:40:50+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:40:50+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:40:50+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:40:50+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:41:10+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:41:10+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:41:10+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:41:10+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:41:30+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:41:30+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:41:30+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:41:30+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:41:50+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:41:50+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:41:50+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:41:50+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:42:10+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:42:10+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:42:10+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:42:10+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:42:30+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:42:30+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:42:30+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:42:30+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:42:50+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:42:50+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:42:50+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:42:50+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:43:10+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:43:10+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:43:10+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:43:10+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:43:30+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:43:30+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:43:30+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:43:30+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:43:50+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:43:50+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:43:50+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:43:50+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:44:10+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:44:10+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:44:10+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:44:10+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:44:30+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:44:30+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:44:30+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:44:30+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:44:50+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:44:50+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:44:50+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:44:50+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:45:10+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:45:10+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:45:10+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:45:10+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:45:30+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:45:30+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:45:30+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:45:30+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:45:50+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:45:50+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:45:50+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:45:50+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:46:10+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:46:10+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:46:10+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:46:10+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:46:30+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:46:30+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:46:30+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:46:30+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:46:50+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:46:50+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:46:50+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:46:50+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:47:10+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:47:10+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:47:10+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:47:10+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:47:30+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
2026-07-24 10:47:30+00:00,172.20.20.5,,100,10,0,BR-Koramangala,path_health
2026-07-24 10:47:30+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:47:30+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:47:50+00:00,172.20.20.3,,100,10,0,HO-Chennai,path_health
2026-07-24 10:47:50+00:00,172.20.20.7,,100,10,0,BR-Whitefield,path_health
2026-07-24 10:47:50+00:00,172.20.20.4,,100,10,0,ZO-Bengaluru,path_health
