time,url,average_response_ms,percent_packet_loss,packets_transmitted,packets_received,router,metric_type
2026-07-17 16:00:02+00:00,172.20.20.3,0.198,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:00:02+00:00,172.20.20.5,0.087,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:00:02+00:00,172.20.20.2,0.068,0.0,3,3,,path_health
2026-07-17 16:00:03+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:00:12+00:00,172.20.20.2,0.14,0.0,3,3,,path_health
2026-07-17 16:00:12+00:00,172.20.20.5,0.107,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:00:12+00:00,172.20.20.3,0.101,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:00:13+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:00:22+00:00,172.20.20.3,0.065,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:00:22+00:00,172.20.20.5,0.063,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:00:22+00:00,172.20.20.2,0.077,0.0,3,3,,path_health
2026-07-17 16:00:23+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:00:32+00:00,172.20.20.2,0.107,0.0,3,3,,path_health
2026-07-17 16:00:32+00:00,172.20.20.5,0.092,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:00:32+00:00,172.20.20.3,0.101,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:00:33+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:00:42+00:00,172.20.20.3,0.12,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:00:42+00:00,172.20.20.5,0.15,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:00:42+00:00,172.20.20.2,0.154,0.0,3,3,,path_health
2026-07-17 16:00:43+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:00:52+00:00,172.20.20.2,0.137,0.0,3,3,,path_health
2026-07-17 16:00:52+00:00,172.20.20.5,0.088,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:00:52+00:00,172.20.20.3,0.083,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:00:53+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:01:02+00:00,172.20.20.3,0.107,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:01:02+00:00,172.20.20.5,0.119,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:01:02+00:00,172.20.20.2,0.094,0.0,3,3,,path_health
2026-07-17 16:01:03+00:00,172.20.20.4,,100.0,3,0,ZO-Bengaluru,path_health
2026-07-17 16:01:12+00:00,172.20.20.2,0.093,0.0,3,3,,path_health
2026-07-17 16:01:12+00:00,172.20.20.5,0.088,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:01:12+00:00,172.20.20.3,0.092,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:01:13+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:01:22+00:00,172.20.20.3,0.083,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:01:22+00:00,172.20.20.5,0.07,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:01:22+00:00,172.20.20.2,0.084,0.0,3,3,,path_health
2026-07-17 16:01:23+00:00,172.20.20.4,,100.0,3,0,ZO-Bengaluru,path_health
2026-07-17 16:01:32+00:00,172.20.20.2,0.088,0.0,3,3,,path_health
2026-07-17 16:01:32+00:00,172.20.20.5,0.082,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:01:32+00:00,172.20.20.3,0.088,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:01:33+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:01:42+00:00,172.20.20.3,0.085,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:01:42+00:00,172.20.20.5,0.073,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:01:42+00:00,172.20.20.2,0.091,0.0,3,3,,path_health
2026-07-17 16:01:43+00:00,172.20.20.4,,100.0,3,0,ZO-Bengaluru,path_health
2026-07-17 16:01:52+00:00,172.20.20.2,0.114,0.0,3,3,,path_health
2026-07-17 16:01:52+00:00,172.20.20.5,0.099,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:01:52+00:00,172.20.20.3,0.126,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:01:53+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:02:02+00:00,172.20.20.3,0.102,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:02:02+00:00,172.20.20.5,0.08,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:02:02+00:00,172.20.20.2,0.096,0.0,3,3,,path_health
2026-07-17 16:02:03+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:02:12+00:00,172.20.20.2,0.07,0.0,3,3,,path_health
2026-07-17 16:02:12+00:00,172.20.20.5,0.084,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:02:12+00:00,172.20.20.3,0.051,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:02:13+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:02:22+00:00,172.20.20.3,0.172,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:02:22+00:00,172.20.20.5,0.105,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:02:22+00:00,172.20.20.2,0.111,0.0,3,3,,path_health
2026-07-17 16:02:23+00:00,172.20.20.4,,100.0,3,0,ZO-Bengaluru,path_health
2026-07-17 16:02:32+00:00,172.20.20.2,0.143,0.0,3,3,,path_health
2026-07-17 16:02:32+00:00,172.20.20.5,0.12,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:02:32+00:00,172.20.20.3,0.125,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:02:33+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:02:42+00:00,172.20.20.3,0.09,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:02:42+00:00,172.20.20.5,0.098,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:02:42+00:00,172.20.20.2,0.081,0.0,3,3,,path_health
2026-07-17 16:02:43+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:02:52+00:00,172.20.20.2,0.062,0.0,3,3,,path_health
2026-07-17 16:02:52+00:00,172.20.20.5,0.061,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:02:52+00:00,172.20.20.3,0.075,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:02:53+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:03:02+00:00,172.20.20.3,0.117,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:03:02+00:00,172.20.20.5,0.136,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:03:02+00:00,172.20.20.2,0.077,0.0,3,3,,path_health
2026-07-17 16:03:03+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:03:12+00:00,172.20.20.2,0.105,0.0,3,3,,path_health
2026-07-17 16:03:12+00:00,172.20.20.5,0.131,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:03:12+00:00,172.20.20.3,0.127,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:03:13+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:03:22+00:00,172.20.20.3,0.132,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:03:22+00:00,172.20.20.5,0.133,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:03:22+00:00,172.20.20.2,0.123,0.0,3,3,,path_health
2026-07-17 16:03:23+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:03:32+00:00,172.20.20.2,0.087,0.0,3,3,,path_health
2026-07-17 16:03:32+00:00,172.20.20.5,0.089,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:03:32+00:00,172.20.20.3,0.074,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:03:33+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:03:42+00:00,172.20.20.3,0.082,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:03:42+00:00,172.20.20.5,0.131,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:03:42+00:00,172.20.20.2,0.126,0.0,3,3,,path_health
2026-07-17 16:03:43+00:00,172.20.20.4,,100.0,3,0,ZO-Bengaluru,path_health
2026-07-17 16:03:52+00:00,172.20.20.2,0.078,0.0,3,3,,path_health
2026-07-17 16:03:52+00:00,172.20.20.5,0.087,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:03:52+00:00,172.20.20.3,0.091,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:03:53+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:04:02+00:00,172.20.20.3,0.192,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:04:02+00:00,172.20.20.5,0.106,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:04:02+00:00,172.20.20.2,0.152,0.0,3,3,,path_health
2026-07-17 16:04:03+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:04:12+00:00,172.20.20.2,0.084,0.0,3,3,,path_health
2026-07-17 16:04:12+00:00,172.20.20.5,0.073,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:04:12+00:00,172.20.20.3,0.096,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:04:13+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:04:22+00:00,172.20.20.3,0.09,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:04:22+00:00,172.20.20.5,0.07,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:04:22+00:00,172.20.20.2,0.088,0.0,3,3,,path_health
2026-07-17 16:04:23+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:04:32+00:00,172.20.20.2,0.162,0.0,3,3,,path_health
2026-07-17 16:04:32+00:00,172.20.20.5,0.084,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:04:32+00:00,172.20.20.3,0.161,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:04:33+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:04:42+00:00,172.20.20.3,0.086,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:04:42+00:00,172.20.20.5,0.086,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:04:42+00:00,172.20.20.2,0.074,0.0,3,3,,path_health
2026-07-17 16:04:43+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:04:52+00:00,172.20.20.2,0.076,0.0,3,3,,path_health
2026-07-17 16:04:52+00:00,172.20.20.5,0.074,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:04:52+00:00,172.20.20.3,0.098,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:04:53+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:05:02+00:00,172.20.20.3,0.1,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:05:02+00:00,172.20.20.5,0.09,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:05:02+00:00,172.20.20.2,0.092,0.0,3,3,,path_health
2026-07-17 16:05:03+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:05:12+00:00,172.20.20.2,0.111,0.0,3,3,,path_health
2026-07-17 16:05:12+00:00,172.20.20.5,0.134,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:05:12+00:00,172.20.20.3,0.082,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:05:13+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:05:22+00:00,172.20.20.3,0.101,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:05:22+00:00,172.20.20.5,0.143,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:05:22+00:00,172.20.20.2,0.099,0.0,3,3,,path_health
2026-07-17 16:05:23+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:05:32+00:00,172.20.20.2,0.074,0.0,3,3,,path_health
2026-07-17 16:05:32+00:00,172.20.20.5,0.066,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:05:32+00:00,172.20.20.3,0.092,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:05:33+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:05:42+00:00,172.20.20.3,0.136,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:05:42+00:00,172.20.20.5,0.071,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:05:42+00:00,172.20.20.2,0.091,0.0,3,3,,path_health
2026-07-17 16:05:43+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:05:52+00:00,172.20.20.2,0.092,0.0,3,3,,path_health
2026-07-17 16:05:52+00:00,172.20.20.5,0.072,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:05:52+00:00,172.20.20.3,0.061,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:05:53+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:06:02+00:00,172.20.20.3,0.107,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:06:02+00:00,172.20.20.5,0.112,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:06:02+00:00,172.20.20.2,0.082,0.0,3,3,,path_health
2026-07-17 16:06:03+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:06:12+00:00,172.20.20.2,0.126,0.0,3,3,,path_health
2026-07-17 16:06:12+00:00,172.20.20.5,0.125,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:06:12+00:00,172.20.20.3,0.196,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:06:13+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:06:22+00:00,172.20.20.3,0.067,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:06:22+00:00,172.20.20.5,0.069,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:06:22+00:00,172.20.20.2,0.079,0.0,3,3,,path_health
2026-07-17 16:06:23+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:06:32+00:00,172.20.20.2,0.115,0.0,3,3,,path_health
2026-07-17 16:06:32+00:00,172.20.20.5,0.101,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:06:32+00:00,172.20.20.3,0.085,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:06:33+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:06:42+00:00,172.20.20.3,0.135,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:06:42+00:00,172.20.20.5,0.096,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:06:42+00:00,172.20.20.2,0.141,0.0,3,3,,path_health
2026-07-17 16:06:43+00:00,172.20.20.4,,100.0,3,0,ZO-Bengaluru,path_health
2026-07-17 16:06:52+00:00,172.20.20.2,0.107,0.0,3,3,,path_health
2026-07-17 16:06:52+00:00,172.20.20.5,0.096,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:06:52+00:00,172.20.20.3,0.129,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:06:53+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:07:02+00:00,172.20.20.3,0.097,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:07:02+00:00,172.20.20.5,0.102,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:07:02+00:00,172.20.20.2,0.098,0.0,3,3,,path_health
2026-07-17 16:07:03+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:07:12+00:00,172.20.20.2,0.094,0.0,3,3,,path_health
2026-07-17 16:07:12+00:00,172.20.20.5,0.077,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:07:12+00:00,172.20.20.3,0.084,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:07:13+00:00,172.20.20.4,,100.0,3,0,ZO-Bengaluru,path_health
2026-07-17 16:07:22+00:00,172.20.20.3,0.089,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:07:22+00:00,172.20.20.5,0.087,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:07:22+00:00,172.20.20.2,0.08,0.0,3,3,,path_health
2026-07-17 16:07:23+00:00,172.20.20.4,,100.0,3,0,ZO-Bengaluru,path_health
2026-07-17 16:07:32+00:00,172.20.20.2,0.142,0.0,3,3,,path_health
2026-07-17 16:07:32+00:00,172.20.20.5,0.091,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:07:32+00:00,172.20.20.3,0.088,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:07:33+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:07:42+00:00,172.20.20.3,0.058,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:07:42+00:00,172.20.20.5,0.067,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:07:42+00:00,172.20.20.2,0.093,0.0,3,3,,path_health
2026-07-17 16:07:43+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:07:52+00:00,172.20.20.2,0.135,0.0,3,3,,path_health
2026-07-17 16:07:52+00:00,172.20.20.5,0.106,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:07:52+00:00,172.20.20.3,0.108,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:07:53+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:08:02+00:00,172.20.20.3,0.1,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:08:02+00:00,172.20.20.5,0.102,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:08:02+00:00,172.20.20.2,0.093,0.0,3,3,,path_health
2026-07-17 16:08:03+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:08:12+00:00,172.20.20.2,0.11,0.0,3,3,,path_health
2026-07-17 16:08:12+00:00,172.20.20.5,0.125,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:08:12+00:00,172.20.20.3,0.262,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:08:13+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:08:22+00:00,172.20.20.3,0.212,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:08:22+00:00,172.20.20.5,0.123,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:08:22+00:00,172.20.20.2,0.147,0.0,3,3,,path_health
2026-07-17 16:08:23+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:08:32+00:00,172.20.20.2,0.077,0.0,3,3,,path_health
2026-07-17 16:08:32+00:00,172.20.20.5,0.072,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:08:32+00:00,172.20.20.3,0.105,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:08:33+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:08:42+00:00,172.20.20.3,0.147,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:08:42+00:00,172.20.20.5,0.109,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:08:42+00:00,172.20.20.2,0.108,0.0,3,3,,path_health
2026-07-17 16:08:43+00:00,172.20.20.4,,100.0,3,0,ZO-Bengaluru,path_health
2026-07-17 16:08:52+00:00,172.20.20.2,0.144,0.0,3,3,,path_health
2026-07-17 16:08:52+00:00,172.20.20.5,0.12,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:08:52+00:00,172.20.20.3,0.158,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:08:53+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:09:02+00:00,172.20.20.3,0.141,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:09:02+00:00,172.20.20.5,0.099,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:09:02+00:00,172.20.20.2,0.176,0.0,3,3,,path_health
2026-07-17 16:09:03+00:00,172.20.20.4,,100.0,3,0,ZO-Bengaluru,path_health
2026-07-17 16:09:12+00:00,172.20.20.2,0.088,0.0,3,3,,path_health
2026-07-17 16:09:12+00:00,172.20.20.5,0.081,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:09:12+00:00,172.20.20.3,0.082,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:09:13+00:00,172.20.20.4,,100.0,3,0,ZO-Bengaluru,path_health
2026-07-17 16:09:22+00:00,172.20.20.3,0.11,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:09:22+00:00,172.20.20.5,0.137,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:09:22+00:00,172.20.20.2,0.144,0.0,3,3,,path_health
2026-07-17 16:09:23+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:09:32+00:00,172.20.20.2,0.078,0.0,3,3,,path_health
2026-07-17 16:09:32+00:00,172.20.20.5,0.073,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:09:32+00:00,172.20.20.3,0.098,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:09:33+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:09:42+00:00,172.20.20.3,0.076,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:09:42+00:00,172.20.20.5,0.079,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:09:42+00:00,172.20.20.2,0.076,0.0,3,3,,path_health
2026-07-17 16:09:43+00:00,172.20.20.4,,100.0,3,0,ZO-Bengaluru,path_health
2026-07-17 16:09:52+00:00,172.20.20.2,0.178,0.0,3,3,,path_health
2026-07-17 16:09:52+00:00,172.20.20.5,0.114,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:09:52+00:00,172.20.20.3,0.122,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:09:53+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:10:02+00:00,172.20.20.3,0.085,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:10:02+00:00,172.20.20.5,0.11,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:10:02+00:00,172.20.20.2,0.1,0.0,3,3,,path_health
2026-07-17 16:10:03+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:10:12+00:00,172.20.20.2,0.114,0.0,3,3,,path_health
2026-07-17 16:10:12+00:00,172.20.20.5,0.102,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:10:12+00:00,172.20.20.3,0.11,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:10:13+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:10:22+00:00,172.20.20.3,0.077,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:10:22+00:00,172.20.20.5,0.116,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:10:22+00:00,172.20.20.2,0.092,0.0,3,3,,path_health
2026-07-17 16:10:23+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:10:32+00:00,172.20.20.2,0.095,0.0,3,3,,path_health
2026-07-17 16:10:32+00:00,172.20.20.5,0.076,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:10:32+00:00,172.20.20.3,0.094,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:10:33+00:00,172.20.20.4,,100.0,3,0,ZO-Bengaluru,path_health
2026-07-17 16:10:42+00:00,172.20.20.3,0.101,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:10:42+00:00,172.20.20.5,0.091,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:10:42+00:00,172.20.20.2,0.099,0.0,3,3,,path_health
2026-07-17 16:10:43+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:10:52+00:00,172.20.20.2,0.067,0.0,3,3,,path_health
2026-07-17 16:10:52+00:00,172.20.20.5,0.071,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:10:52+00:00,172.20.20.3,0.086,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:10:53+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:11:02+00:00,172.20.20.3,0.078,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:11:02+00:00,172.20.20.5,0.054,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:11:02+00:00,172.20.20.2,0.071,0.0,3,3,,path_health
2026-07-17 16:11:03+00:00,172.20.20.4,,100.0,3,0,ZO-Bengaluru,path_health
2026-07-17 16:11:12+00:00,172.20.20.2,0.065,0.0,3,3,,path_health
2026-07-17 16:11:12+00:00,172.20.20.5,0.096,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:11:12+00:00,172.20.20.3,0.123,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:11:13+00:00,172.20.20.4,,100.0,3,0,ZO-Bengaluru,path_health
2026-07-17 16:11:22+00:00,172.20.20.3,0.137,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:11:22+00:00,172.20.20.5,0.124,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:11:22+00:00,172.20.20.2,0.121,0.0,3,3,,path_health
2026-07-17 16:11:23+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:11:32+00:00,172.20.20.2,0.125,0.0,3,3,,path_health
2026-07-17 16:11:32+00:00,172.20.20.5,0.144,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:11:32+00:00,172.20.20.3,0.117,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:11:33+00:00,172.20.20.4,,100.0,3,0,ZO-Bengaluru,path_health
2026-07-17 16:11:42+00:00,172.20.20.3,0.175,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:11:42+00:00,172.20.20.5,0.141,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:11:42+00:00,172.20.20.2,0.116,0.0,3,3,,path_health
2026-07-17 16:11:43+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:11:52+00:00,172.20.20.2,0.101,0.0,3,3,,path_health
2026-07-17 16:11:52+00:00,172.20.20.5,0.114,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:11:52+00:00,172.20.20.3,0.103,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:11:53+00:00,172.20.20.4,,100.0,4,0,ZO-Bengaluru,path_health
2026-07-17 16:12:02+00:00,172.20.20.3,0.134,0.0,3,3,HO-Chennai,path_health
2026-07-17 16:12:02+00:00,172.20.20.5,0.135,0.0,3,3,BR-Koramangala,path_health
2026-07-17 16:12:02+00:00,172.20.20.2,0.129,0.0,3,3,,path_health
2026-07-17 16:12:03+00:00,172.20.20.4,,100.0,3,0,ZO-Bengaluru,path_health
2026-07-17 16:12:12+00:00,172.20.20.2,0.133,0.0,3,3,,path_health
