time,router,count,metric_type
2026-07-18 07:25:00+00:00,zo-bengaluru,0,routing
2026-07-18 07:25:00+00:00,br-whitefield,0,routing
2026-07-18 07:25:00+00:00,ho-chennai,0,routing
2026-07-18 07:25:30+00:00,br-whitefield,0,routing
2026-07-18 07:25:30+00:00,ho-chennai,0,routing
2026-07-18 07:25:30+00:00,br-koramangala,0,routing
2026-07-18 07:25:30+00:00,zo-bengaluru,0,routing
2026-07-18 07:26:00+00:00,br-koramangala,0,routing
2026-07-18 07:26:00+00:00,zo-bengaluru,0,routing
2026-07-18 07:26:00+00:00,br-whitefield,0,routing
2026-07-18 07:26:00+00:00,ho-chennai,0,routing
2026-07-18 07:26:30+00:00,br-whitefield,0,routing
2026-07-18 07:26:30+00:00,ho-chennai,0,routing
2026-07-18 07:26:30+00:00,br-koramangala,0,routing
2026-07-18 07:26:30+00:00,zo-bengaluru,0,routing
2026-07-18 07:27:00+00:00,br-koramangala,0,routing
2026-07-18 07:27:00+00:00,zo-bengaluru,0,routing
2026-07-18 07:27:00+00:00,br-whitefield,0,routing
2026-07-18 07:27:00+00:00,ho-chennai,0,routing
2026-07-18 07:27:30+00:00,br-whitefield,0,routing
2026-07-18 07:27:30+00:00,ho-chennai,0,routing
2026-07-18 07:27:30+00:00,br-koramangala,0,routing
2026-07-18 07:27:30+00:00,zo-bengaluru,0,routing
2026-07-18 07:28:00+00:00,br-koramangala,0,routing
2026-07-18 07:28:00+00:00,zo-bengaluru,0,routing
2026-07-18 07:28:00+00:00,br-whitefield,0,routing
2026-07-18 07:28:00+00:00,ho-chennai,0,routing
2026-07-18 07:28:30+00:00,br-whitefield,0,routing
2026-07-18 07:28:30+00:00,ho-chennai,0,routing
2026-07-18 07:28:30+00:00,br-koramangala,0,routing
2026-07-18 07:28:30+00:00,zo-bengaluru,0,routing
2026-07-18 07:29:00+00:00,br-koramangala,0,routing
2026-07-18 07:29:00+00:00,zo-bengaluru,0,routing
2026-07-18 07:29:00+00:00,br-whitefield,0,routing
2026-07-18 07:29:00+00:00,ho-chennai,0,routing
2026-07-18 07:29:30+00:00,br-whitefield,0,routing
2026-07-18 07:29:30+00:00,ho-chennai,0,routing
2026-07-18 07:29:30+00:00,br-koramangala,0,routing
2026-07-18 07:29:30+00:00,zo-bengaluru,0,routing
2026-07-18 07:30:00+00:00,br-koramangala,0,routing
2026-07-18 07:30:00+00:00,zo-bengaluru,0,routing
2026-07-18 07:30:00+00:00,br-whitefield,0,routing
2026-07-18 07:30:00+00:00,ho-chennai,0,routing
2026-07-18 07:30:30+00:00,br-whitefield,0,routing
2026-07-18 07:30:30+00:00,ho-chennai,0,routing
2026-07-18 07:30:30+00:00,br-koramangala,0,routing
2026-07-18 07:30:30+00:00,zo-bengaluru,0,routing
2026-07-18 07:31:00+00:00,br-koramangala,0,routing
2026-07-18 07:31:00+00:00,zo-bengaluru,0,routing
2026-07-18 07:31:00+00:00,br-whitefield,0,routing
2026-07-18 07:31:00+00:00,ho-chennai,0,routing
2026-07-18 07:31:30+00:00,br-whitefield,0,routing
2026-07-18 07:31:30+00:00,ho-chennai,0,routing
2026-07-18 07:31:30+00:00,br-koramangala,0,routing
2026-07-18 07:31:30+00:00,zo-bengaluru,0,routing
2026-07-18 07:32:00+00:00,br-koramangala,0,routing
2026-07-18 07:32:00+00:00,zo-bengaluru,0,routing
2026-07-18 07:32:00+00:00,br-whitefield,0,routing
2026-07-18 07:32:00+00:00,ho-chennai,0,routing
2026-07-18 07:32:30+00:00,br-whitefield,0,routing
2026-07-18 07:32:30+00:00,ho-chennai,0,routing
2026-07-18 07:32:30+00:00,br-koramangala,0,routing
2026-07-18 07:32:30+00:00,zo-bengaluru,0,routing
2026-07-18 07:33:00+00:00,br-koramangala,0,routing
2026-07-18 07:33:00+00:00,zo-bengaluru,0,routing
2026-07-18 07:33:00+00:00,br-whitefield,0,routing
2026-07-18 07:33:00+00:00,ho-chennai,0,routing
2026-07-18 07:33:30+00:00,br-whitefield,0,routing
2026-07-18 07:33:30+00:00,ho-chennai,0,routing
2026-07-18 07:33:30+00:00,br-koramangala,0,routing
2026-07-18 07:33:30+00:00,zo-bengaluru,0,routing
2026-07-18 07:34:00+00:00,br-koramangala,0,routing
2026-07-18 07:34:00+00:00,zo-bengaluru,0,routing
2026-07-18 07:34:00+00:00,br-whitefield,0,routing
2026-07-18 07:34:00+00:00,ho-chennai,0,routing
2026-07-18 07:34:30+00:00,br-whitefield,0,routing
2026-07-18 07:34:30+00:00,ho-chennai,0,routing
2026-07-18 07:34:30+00:00,br-koramangala,0,routing
2026-07-18 07:34:30+00:00,zo-bengaluru,0,routing
2026-07-18 07:35:00+00:00,br-koramangala,0,routing
2026-07-18 07:35:00+00:00,zo-bengaluru,0,routing
2026-07-18 07:35:00+00:00,br-whitefield,0,routing
2026-07-18 07:35:00+00:00,ho-chennai,0,routing
2026-07-18 07:35:30+00:00,br-whitefield,0,routing
2026-07-18 07:35:30+00:00,ho-chennai,0,routing
2026-07-18 07:35:30+00:00,br-koramangala,0,routing
2026-07-18 07:35:30+00:00,zo-bengaluru,0,routing
2026-07-18 07:36:00+00:00,br-koramangala,0,routing
2026-07-18 07:36:00+00:00,zo-bengaluru,0,routing
2026-07-18 07:36:00+00:00,br-whitefield,0,routing
2026-07-18 07:36:00+00:00,ho-chennai,0,routing
2026-07-18 07:36:30+00:00,br-whitefield,0,routing
2026-07-18 07:36:30+00:00,ho-chennai,0,routing
2026-07-18 07:36:30+00:00,br-koramangala,0,routing
2026-07-18 07:36:30+00:00,zo-bengaluru,0,routing
2026-07-18 07:37:00+00:00,br-koramangala,0,routing
2026-07-18 07:37:00+00:00,zo-bengaluru,0,routing
2026-07-18 07:37:00+00:00,br-whitefield,0,routing
2026-07-18 07:37:00+00:00,ho-chennai,0,routing
2026-07-18 07:37:30+00:00,br-whitefield,0,routing
2026-07-18 07:37:30+00:00,ho-chennai,0,routing
2026-07-18 07:37:30+00:00,br-koramangala,0,routing
2026-07-18 07:37:30+00:00,zo-bengaluru,0,routing
2026-07-18 07:38:00+00:00,br-koramangala,0,routing
2026-07-18 07:38:00+00:00,zo-bengaluru,0,routing
2026-07-18 07:38:00+00:00,br-whitefield,0,routing
2026-07-18 07:38:00+00:00,ho-chennai,0,routing
2026-07-18 07:38:30+00:00,br-whitefield,0,routing
2026-07-18 07:38:30+00:00,ho-chennai,0,routing
2026-07-18 07:38:30+00:00,br-koramangala,0,routing
2026-07-18 07:38:30+00:00,zo-bengaluru,0,routing
2026-07-18 07:39:00+00:00,br-koramangala,0,routing
2026-07-18 07:39:00+00:00,zo-bengaluru,0,routing
2026-07-18 07:39:00+00:00,br-whitefield,0,routing
2026-07-18 07:39:00+00:00,ho-chennai,0,routing
2026-07-18 07:39:30+00:00,br-whitefield,0,routing
2026-07-18 07:39:30+00:00,ho-chennai,0,routing
2026-07-18 07:39:30+00:00,br-koramangala,0,routing
2026-07-18 07:39:30+00:00,zo-bengaluru,0,routing
2026-07-18 07:40:00+00:00,br-koramangala,0,routing
2026-07-18 07:40:00+00:00,zo-bengaluru,0,routing
2026-07-18 07:40:00+00:00,br-whitefield,0,routing
2026-07-18 07:40:00+00:00,ho-chennai,0,routing
2026-07-18 07:40:30+00:00,br-whitefield,0,routing
2026-07-18 07:40:30+00:00,ho-chennai,0,routing
2026-07-18 07:40:30+00:00,br-koramangala,0,routing
2026-07-18 07:40:30+00:00,zo-bengaluru,0,routing
2026-07-18 07:41:00+00:00,br-koramangala,0,routing
2026-07-18 07:41:00+00:00,zo-bengaluru,0,routing
2026-07-18 07:41:00+00:00,br-whitefield,0,routing
2026-07-18 07:41:00+00:00,ho-chennai,0,routing
2026-07-18 07:41:30+00:00,br-whitefield,0,routing
2026-07-18 07:41:30+00:00,ho-chennai,0,routing
2026-07-18 07:41:30+00:00,br-koramangala,0,routing
2026-07-18 07:41:30+00:00,zo-bengaluru,0,routing
2026-07-18 07:42:00+00:00,br-koramangala,0,routing
2026-07-18 07:42:00+00:00,zo-bengaluru,0,routing
2026-07-18 07:42:00+00:00,br-whitefield,0,routing
2026-07-18 07:42:00+00:00,ho-chennai,0,routing
2026-07-18 07:42:30+00:00,br-whitefield,0,routing
2026-07-18 07:42:30+00:00,ho-chennai,0,routing
2026-07-18 07:42:30+00:00,br-koramangala,0,routing
2026-07-18 07:42:30+00:00,zo-bengaluru,0,routing
2026-07-18 07:43:00+00:00,br-koramangala,0,routing
2026-07-18 07:43:00+00:00,zo-bengaluru,0,routing
2026-07-18 07:43:00+00:00,br-whitefield,0,routing
2026-07-18 07:43:00+00:00,ho-chennai,0,routing
2026-07-18 07:43:30+00:00,br-whitefield,0,routing
2026-07-18 07:43:30+00:00,ho-chennai,0,routing
2026-07-18 07:43:30+00:00,br-koramangala,0,routing
2026-07-18 07:43:30+00:00,zo-bengaluru,0,routing
2026-07-18 07:44:00+00:00,br-koramangala,0,routing
2026-07-18 07:44:00+00:00,zo-bengaluru,0,routing
2026-07-18 07:44:00+00:00,br-whitefield,0,routing
2026-07-18 07:44:00+00:00,ho-chennai,0,routing
2026-07-18 07:44:30+00:00,br-whitefield,0,routing
2026-07-18 07:44:30+00:00,ho-chennai,0,routing
2026-07-18 07:44:30+00:00,br-koramangala,0,routing
2026-07-18 07:44:30+00:00,zo-bengaluru,0,routing
2026-07-18 07:45:00+00:00,br-koramangala,0,routing
2026-07-18 07:45:00+00:00,zo-bengaluru,0,routing
2026-07-18 07:45:00+00:00,br-whitefield,0,routing
2026-07-18 07:45:00+00:00,ho-chennai,0,routing
2026-07-18 07:45:30+00:00,br-whitefield,0,routing
2026-07-18 07:45:30+00:00,ho-chennai,0,routing
2026-07-18 07:45:30+00:00,br-koramangala,0,routing
2026-07-18 07:45:30+00:00,zo-bengaluru,0,routing
2026-07-18 07:46:00+00:00,br-koramangala,0,routing
2026-07-18 07:46:00+00:00,zo-bengaluru,0,routing
2026-07-18 07:46:00+00:00,br-whitefield,0,routing
2026-07-18 07:46:00+00:00,ho-chennai,0,routing
2026-07-18 07:46:30+00:00,br-whitefield,0,routing
2026-07-18 07:46:30+00:00,ho-chennai,0,routing
2026-07-18 07:46:30+00:00,br-koramangala,0,routing
2026-07-18 07:46:30+00:00,zo-bengaluru,0,routing
2026-07-18 07:47:00+00:00,br-koramangala,0,routing
2026-07-18 07:47:00+00:00,zo-bengaluru,0,routing
2026-07-18 07:47:00+00:00,br-whitefield,0,routing
2026-07-18 07:47:00+00:00,ho-chennai,0,routing
2026-07-18 07:47:30+00:00,br-whitefield,0,routing
2026-07-18 07:47:30+00:00,ho-chennai,0,routing
2026-07-18 07:47:30+00:00,br-koramangala,0,routing
2026-07-18 07:47:30+00:00,zo-bengaluru,0,routing
2026-07-18 07:48:00+00:00,br-koramangala,0,routing
2026-07-18 07:48:00+00:00,zo-bengaluru,0,routing
2026-07-18 07:48:00+00:00,br-whitefield,0,routing
2026-07-18 07:48:00+00:00,ho-chennai,0,routing
2026-07-18 07:48:30+00:00,br-whitefield,0,routing
2026-07-18 07:48:30+00:00,ho-chennai,0,routing
2026-07-18 07:48:30+00:00,br-koramangala,0,routing
2026-07-18 07:48:30+00:00,zo-bengaluru,0,routing
2026-07-18 07:49:00+00:00,br-koramangala,0,routing
2026-07-18 07:49:00+00:00,zo-bengaluru,0,routing
2026-07-18 07:49:00+00:00,br-whitefield,0,routing
2026-07-18 07:49:00+00:00,ho-chennai,0,routing
2026-07-18 07:49:30+00:00,br-whitefield,0,routing
2026-07-18 07:49:30+00:00,ho-chennai,0,routing
2026-07-18 07:49:30+00:00,br-koramangala,0,routing
2026-07-18 07:49:30+00:00,zo-bengaluru,0,routing
2026-07-18 07:50:00+00:00,br-koramangala,0,routing
2026-07-18 07:50:00+00:00,zo-bengaluru,0,routing
2026-07-18 07:50:00+00:00,br-whitefield,0,routing
2026-07-18 07:50:00+00:00,ho-chennai,0,routing
2026-07-18 07:50:30+00:00,br-whitefield,0,routing
2026-07-18 07:50:30+00:00,ho-chennai,0,routing
2026-07-18 07:50:30+00:00,br-koramangala,0,routing
2026-07-18 07:50:30+00:00,zo-bengaluru,0,routing
2026-07-18 07:51:00+00:00,br-koramangala,0,routing
2026-07-18 07:51:00+00:00,zo-bengaluru,0,routing
2026-07-18 07:51:00+00:00,br-whitefield,0,routing
2026-07-18 07:51:00+00:00,ho-chennai,0,routing
2026-07-18 07:51:30+00:00,br-whitefield,0,routing
2026-07-18 07:51:30+00:00,ho-chennai,0,routing
2026-07-18 07:51:30+00:00,br-koramangala,0,routing
2026-07-18 07:51:30+00:00,zo-bengaluru,0,routing
2026-07-18 07:52:00+00:00,br-koramangala,0,routing
2026-07-18 07:52:00+00:00,zo-bengaluru,0,routing
2026-07-18 07:52:00+00:00,br-whitefield,0,routing
2026-07-18 07:52:00+00:00,ho-chennai,0,routing
2026-07-18 07:52:30+00:00,br-whitefield,0,routing
2026-07-18 07:52:30+00:00,ho-chennai,0,routing
2026-07-18 07:52:30+00:00,br-koramangala,0,routing
2026-07-18 07:52:30+00:00,zo-bengaluru,0,routing
2026-07-18 07:53:00+00:00,br-koramangala,0,routing
2026-07-18 07:53:00+00:00,zo-bengaluru,0,routing
2026-07-18 07:53:00+00:00,br-whitefield,0,routing
2026-07-18 07:53:00+00:00,ho-chennai,0,routing
2026-07-18 07:53:30+00:00,br-whitefield,0,routing
2026-07-18 07:53:30+00:00,ho-chennai,0,routing
2026-07-18 07:53:30+00:00,br-koramangala,0,routing
2026-07-18 07:53:30+00:00,zo-bengaluru,0,routing
2026-07-18 07:54:00+00:00,br-koramangala,0,routing
2026-07-18 07:54:00+00:00,zo-bengaluru,0,routing
2026-07-18 07:54:00+00:00,br-whitefield,0,routing
2026-07-18 07:54:00+00:00,ho-chennai,0,routing
2026-07-18 07:54:30+00:00,br-whitefield,0,routing
2026-07-18 07:54:30+00:00,ho-chennai,0,routing
2026-07-18 07:54:30+00:00,br-koramangala,0,routing
2026-07-18 07:54:30+00:00,zo-bengaluru,0,routing
2026-07-18 07:55:00+00:00,br-koramangala,0,routing
2026-07-18 07:55:00+00:00,zo-bengaluru,0,routing
2026-07-18 07:55:00+00:00,br-whitefield,0,routing
2026-07-18 07:55:00+00:00,ho-chennai,0,routing
2026-07-18 07:55:30+00:00,br-whitefield,0,routing
2026-07-18 07:55:30+00:00,ho-chennai,0,routing
2026-07-18 07:55:30+00:00,br-koramangala,0,routing
2026-07-18 07:55:30+00:00,zo-bengaluru,0,routing
2026-07-18 07:56:00+00:00,br-koramangala,0,routing
2026-07-18 07:56:00+00:00,zo-bengaluru,0,routing
2026-07-18 07:56:00+00:00,br-whitefield,0,routing
2026-07-18 07:56:00+00:00,ho-chennai,0,routing
2026-07-18 07:56:30+00:00,br-whitefield,0,routing
2026-07-18 07:56:30+00:00,ho-chennai,0,routing
2026-07-18 07:56:30+00:00,br-koramangala,0,routing
2026-07-18 07:56:30+00:00,zo-bengaluru,0,routing
2026-07-18 07:57:00+00:00,br-koramangala,0,routing
2026-07-18 07:57:00+00:00,zo-bengaluru,0,routing
2026-07-18 07:57:00+00:00,br-whitefield,0,routing
2026-07-18 07:57:00+00:00,ho-chennai,0,routing
2026-07-18 07:57:30+00:00,br-whitefield,0,routing
2026-07-18 07:57:30+00:00,ho-chennai,0,routing
2026-07-18 07:57:30+00:00,br-koramangala,0,routing
2026-07-18 07:57:30+00:00,zo-bengaluru,0,routing
2026-07-18 07:58:00+00:00,br-koramangala,0,routing
2026-07-18 07:58:00+00:00,zo-bengaluru,0,routing
2026-07-18 07:58:00+00:00,br-whitefield,0,routing
2026-07-18 07:58:00+00:00,ho-chennai,0,routing
2026-07-18 07:58:30+00:00,br-whitefield,0,routing
2026-07-18 07:58:30+00:00,ho-chennai,0,routing
2026-07-18 07:58:30+00:00,br-koramangala,0,routing
2026-07-18 07:58:30+00:00,zo-bengaluru,0,routing
2026-07-18 07:59:00+00:00,br-koramangala,0,routing
2026-07-18 07:59:00+00:00,zo-bengaluru,0,routing
2026-07-18 07:59:00+00:00,br-whitefield,0,routing
2026-07-18 07:59:00+00:00,ho-chennai,0,routing
2026-07-18 07:59:30+00:00,br-whitefield,0,routing
2026-07-18 07:59:30+00:00,ho-chennai,0,routing
2026-07-18 07:59:30+00:00,br-koramangala,0,routing
2026-07-18 07:59:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:00:00+00:00,br-koramangala,0,routing
2026-07-18 08:00:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:00:00+00:00,br-whitefield,0,routing
2026-07-18 08:00:00+00:00,ho-chennai,0,routing
2026-07-18 08:00:30+00:00,br-whitefield,0,routing
2026-07-18 08:00:30+00:00,ho-chennai,0,routing
2026-07-18 08:00:30+00:00,br-koramangala,0,routing
2026-07-18 08:00:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:01:00+00:00,br-koramangala,0,routing
2026-07-18 08:01:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:01:00+00:00,br-whitefield,0,routing
2026-07-18 08:01:00+00:00,ho-chennai,0,routing
2026-07-18 08:01:30+00:00,br-whitefield,0,routing
2026-07-18 08:01:30+00:00,ho-chennai,0,routing
2026-07-18 08:01:30+00:00,br-koramangala,0,routing
2026-07-18 08:01:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:02:00+00:00,br-koramangala,0,routing
2026-07-18 08:02:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:02:00+00:00,br-whitefield,0,routing
2026-07-18 08:02:00+00:00,ho-chennai,0,routing
2026-07-18 08:02:30+00:00,br-whitefield,0,routing
2026-07-18 08:02:30+00:00,ho-chennai,0,routing
2026-07-18 08:02:30+00:00,br-koramangala,0,routing
2026-07-18 08:02:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:03:00+00:00,br-koramangala,0,routing
2026-07-18 08:03:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:03:00+00:00,br-whitefield,0,routing
2026-07-18 08:03:00+00:00,ho-chennai,0,routing
2026-07-18 08:03:30+00:00,br-whitefield,0,routing
2026-07-18 08:03:30+00:00,ho-chennai,0,routing
2026-07-18 08:03:30+00:00,br-koramangala,0,routing
2026-07-18 08:03:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:04:00+00:00,br-koramangala,0,routing
2026-07-18 08:04:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:04:00+00:00,br-whitefield,0,routing
2026-07-18 08:04:00+00:00,ho-chennai,0,routing
2026-07-18 08:04:30+00:00,br-whitefield,0,routing
2026-07-18 08:04:30+00:00,ho-chennai,0,routing
2026-07-18 08:04:30+00:00,br-koramangala,0,routing
2026-07-18 08:04:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:05:00+00:00,br-koramangala,0,routing
2026-07-18 08:05:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:05:00+00:00,br-whitefield,0,routing
2026-07-18 08:05:00+00:00,ho-chennai,0,routing
2026-07-18 08:05:30+00:00,br-whitefield,0,routing
2026-07-18 08:05:30+00:00,ho-chennai,0,routing
2026-07-18 08:05:30+00:00,br-koramangala,0,routing
2026-07-18 08:05:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:06:00+00:00,br-koramangala,0,routing
2026-07-18 08:06:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:06:00+00:00,br-whitefield,0,routing
2026-07-18 08:06:00+00:00,ho-chennai,0,routing
2026-07-18 08:06:30+00:00,br-whitefield,0,routing
2026-07-18 08:06:30+00:00,ho-chennai,0,routing
2026-07-18 08:06:30+00:00,br-koramangala,0,routing
2026-07-18 08:06:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:07:00+00:00,br-koramangala,0,routing
2026-07-18 08:07:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:07:00+00:00,br-whitefield,0,routing
2026-07-18 08:07:00+00:00,ho-chennai,0,routing
2026-07-18 08:07:30+00:00,br-whitefield,0,routing
2026-07-18 08:07:30+00:00,ho-chennai,0,routing
2026-07-18 08:07:30+00:00,br-koramangala,0,routing
2026-07-18 08:07:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:08:00+00:00,br-koramangala,0,routing
2026-07-18 08:08:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:08:00+00:00,br-whitefield,0,routing
2026-07-18 08:08:00+00:00,ho-chennai,0,routing
2026-07-18 08:08:30+00:00,br-whitefield,0,routing
2026-07-18 08:08:30+00:00,ho-chennai,0,routing
2026-07-18 08:08:30+00:00,br-koramangala,0,routing
2026-07-18 08:08:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:09:00+00:00,br-koramangala,0,routing
2026-07-18 08:09:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:09:00+00:00,br-whitefield,0,routing
2026-07-18 08:09:00+00:00,ho-chennai,0,routing
2026-07-18 08:09:30+00:00,br-whitefield,0,routing
2026-07-18 08:09:30+00:00,ho-chennai,0,routing
2026-07-18 08:09:30+00:00,br-koramangala,0,routing
2026-07-18 08:09:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:10:00+00:00,br-koramangala,0,routing
2026-07-18 08:10:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:10:00+00:00,br-whitefield,0,routing
2026-07-18 08:10:00+00:00,ho-chennai,0,routing
2026-07-18 08:10:30+00:00,br-whitefield,0,routing
2026-07-18 08:10:30+00:00,ho-chennai,0,routing
2026-07-18 08:10:30+00:00,br-koramangala,0,routing
2026-07-18 08:10:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:11:00+00:00,br-koramangala,0,routing
2026-07-18 08:11:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:11:00+00:00,br-whitefield,0,routing
2026-07-18 08:11:00+00:00,ho-chennai,0,routing
2026-07-18 08:11:30+00:00,br-whitefield,0,routing
2026-07-18 08:11:30+00:00,ho-chennai,0,routing
2026-07-18 08:11:30+00:00,br-koramangala,0,routing
2026-07-18 08:11:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:12:00+00:00,br-koramangala,0,routing
2026-07-18 08:12:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:12:00+00:00,br-whitefield,0,routing
2026-07-18 08:12:00+00:00,ho-chennai,0,routing
2026-07-18 08:12:30+00:00,br-whitefield,0,routing
2026-07-18 08:12:30+00:00,ho-chennai,0,routing
2026-07-18 08:12:30+00:00,br-koramangala,0,routing
2026-07-18 08:12:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:13:00+00:00,br-koramangala,0,routing
2026-07-18 08:13:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:13:00+00:00,br-whitefield,0,routing
2026-07-18 08:13:00+00:00,ho-chennai,0,routing
2026-07-18 08:13:30+00:00,br-whitefield,0,routing
2026-07-18 08:13:30+00:00,ho-chennai,0,routing
2026-07-18 08:13:30+00:00,br-koramangala,0,routing
2026-07-18 08:13:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:14:00+00:00,br-koramangala,0,routing
2026-07-18 08:14:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:14:00+00:00,br-whitefield,0,routing
2026-07-18 08:14:00+00:00,ho-chennai,0,routing
2026-07-18 08:14:30+00:00,br-whitefield,0,routing
2026-07-18 08:14:30+00:00,ho-chennai,0,routing
2026-07-18 08:14:30+00:00,br-koramangala,0,routing
2026-07-18 08:14:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:15:00+00:00,br-koramangala,0,routing
2026-07-18 08:15:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:15:00+00:00,br-whitefield,0,routing
2026-07-18 08:15:00+00:00,ho-chennai,0,routing
2026-07-18 08:15:30+00:00,br-whitefield,0,routing
2026-07-18 08:15:30+00:00,ho-chennai,0,routing
2026-07-18 08:15:30+00:00,br-koramangala,0,routing
2026-07-18 08:15:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:16:00+00:00,br-koramangala,0,routing
2026-07-18 08:16:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:16:00+00:00,br-whitefield,0,routing
2026-07-18 08:16:00+00:00,ho-chennai,0,routing
2026-07-18 08:16:30+00:00,br-whitefield,0,routing
2026-07-18 08:16:30+00:00,ho-chennai,0,routing
2026-07-18 08:16:30+00:00,br-koramangala,0,routing
2026-07-18 08:16:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:17:00+00:00,br-koramangala,0,routing
2026-07-18 08:17:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:17:00+00:00,br-whitefield,0,routing
2026-07-18 08:17:00+00:00,ho-chennai,0,routing
2026-07-18 08:17:30+00:00,br-whitefield,0,routing
2026-07-18 08:17:30+00:00,ho-chennai,0,routing
2026-07-18 08:17:30+00:00,br-koramangala,0,routing
2026-07-18 08:17:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:18:00+00:00,br-koramangala,0,routing
2026-07-18 08:18:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:18:00+00:00,br-whitefield,0,routing
2026-07-18 08:18:00+00:00,ho-chennai,0,routing
2026-07-18 08:18:30+00:00,br-whitefield,0,routing
2026-07-18 08:18:30+00:00,ho-chennai,0,routing
2026-07-18 08:18:30+00:00,br-koramangala,0,routing
2026-07-18 08:18:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:19:00+00:00,br-koramangala,0,routing
2026-07-18 08:19:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:19:00+00:00,br-whitefield,0,routing
2026-07-18 08:19:00+00:00,ho-chennai,0,routing
2026-07-18 08:19:30+00:00,br-whitefield,0,routing
2026-07-18 08:19:30+00:00,ho-chennai,0,routing
2026-07-18 08:19:30+00:00,br-koramangala,0,routing
2026-07-18 08:19:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:20:00+00:00,br-koramangala,0,routing
2026-07-18 08:20:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:20:00+00:00,br-whitefield,0,routing
2026-07-18 08:20:00+00:00,ho-chennai,0,routing
2026-07-18 08:20:30+00:00,br-whitefield,0,routing
2026-07-18 08:20:30+00:00,ho-chennai,0,routing
2026-07-18 08:20:30+00:00,br-koramangala,0,routing
2026-07-18 08:20:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:21:00+00:00,br-koramangala,0,routing
2026-07-18 08:21:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:21:00+00:00,br-whitefield,0,routing
2026-07-18 08:21:00+00:00,ho-chennai,0,routing
2026-07-18 08:21:30+00:00,br-whitefield,0,routing
2026-07-18 08:21:30+00:00,ho-chennai,0,routing
2026-07-18 08:21:30+00:00,br-koramangala,0,routing
2026-07-18 08:21:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:22:00+00:00,br-koramangala,0,routing
2026-07-18 08:22:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:22:00+00:00,br-whitefield,0,routing
2026-07-18 08:22:00+00:00,ho-chennai,0,routing
2026-07-18 08:22:30+00:00,br-whitefield,0,routing
2026-07-18 08:22:30+00:00,ho-chennai,0,routing
2026-07-18 08:22:30+00:00,br-koramangala,0,routing
2026-07-18 08:22:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:23:00+00:00,br-koramangala,0,routing
2026-07-18 08:23:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:23:00+00:00,br-whitefield,0,routing
2026-07-18 08:23:00+00:00,ho-chennai,0,routing
2026-07-18 08:23:30+00:00,br-whitefield,0,routing
2026-07-18 08:23:30+00:00,ho-chennai,0,routing
2026-07-18 08:23:30+00:00,br-koramangala,0,routing
2026-07-18 08:23:30+00:00,zo-bengaluru,0,routing
2026-07-18 08:24:00+00:00,br-koramangala,0,routing
2026-07-18 08:24:00+00:00,zo-bengaluru,0,routing
2026-07-18 08:24:00+00:00,br-whitefield,0,routing
